Incorrect:

Errors:

Does not match convention:
('zetta*tesla*lux', 'Z T lx')
('zetta*tesla*lux', 'ZTlx')
('hecto*tesla*lux', 'h*T*lx')
('hecto*tesla*lux', 'h T lx')
('hecto*tesla*lux', 'hTlx')
('centi*tesla*lux', 'c*T*lx')
('centi*tesla*lux', 'c T lx')
('centi*tesla*lux', 'cTlx')
('milli*tesla*lux', 'm*T*lx')
('milli*tesla*lux', 'm T lx')
('milli*tesla*lux', 'mTlx')
('micro*tesla*lux', 'mu*T*lx')
('micro*tesla*lux', 'mu T lx')
('micro*tesla*lux', 'muTlx')
('femto*tesla*lux', 'f*T*lx')
('femto*tesla*lux', 'f T lx')
('femto*tesla*lux', 'fTlx')
('zepto*tesla*lux', 'z*T*lx')
('zepto*tesla*lux', 'z T lx')
('zepto*tesla*lux', 'zTlx')
('yocto*tesla*lux', 'y*T*lx')
('yocto*tesla*lux', 'y T lx')
('yocto*tesla*lux', 'yTlx')
('peta*tesla*lux', 'P*T*lx')
('peta*tesla*lux', 'P T lx')
('peta*tesla*lux', 'PTlx')
('tera*tesla*lux', 'T*T*lx')
('tera*tesla*lux', 'T T lx')
('tera*tesla*lux', 'TTlx')
('giga*tesla*lux', 'G*T*lx')
('giga*tesla*lux', 'G T lx')
('giga*tesla*lux', 'GTlx')
('mega*tesla*lux', 'M*T*lx')
('mega*tesla*lux', 'M T lx')
('mega*tesla*lux', 'MTlx')
('kilo*tesla*lux', 'k*T*lx')
('kilo*tesla*lux', 'k T lx')
('kilo*tesla*lux', 'kTlx')
('deka*tesla*lux', 'da*T*lx')
('deka*tesla*lux', 'da T lx')
('deka*tesla*lux', 'daTlx')
('deci*tesla*lux', 'd*T*lx')
('deci*tesla*lux', 'd T lx')
('deci*tesla*lux', 'dTlx')
('nano*tesla*lux', 'n*T*lx')
('nano*tesla*lux', 'n T lx')
('nano*tesla*lux', 'nTlx')
('pico*tesla*lux', 'p*T*lx')
('pico*tesla*lux', 'p T lx')
('pico*tesla*lux', 'pTlx')
('atto*tesla*lux', 'a*T*lx')
('atto*tesla*lux', 'a T lx')
('atto*tesla*lux', 'aTlx')
('exa*tesla*lux', 'E*T*lx')
('exa*tesla*lux', 'E T lx')
('exa*tesla*lux', 'ETlx')
('yotta*tesla*atomicmassunit', 'Y*T*u')
('yotta*tesla*atomicmassunit', 'Y T u')
('yotta*tesla*atomicmassunit', 'YTu')
('zetta*tesla*atomicmassunit', 'Z*T*u')
('zetta*tesla*atomicmassunit', 'Z T u')
('zetta*tesla*atomicmassunit', 'ZTu')
('hecto*tesla*atomicmassunit', 'h*T*u')
('hecto*tesla*atomicmassunit', 'h T u')
('hecto*tesla*atomicmassunit', 'hTu')
('centi*tesla*atomicmassunit', 'c*T*u')
('centi*tesla*atomicmassunit', 'c T u')
('centi*tesla*atomicmassunit', 'cTu')
('milli*tesla*atomicmassunit', 'm*T*u')
('milli*tesla*atomicmassunit', 'm T u')
('milli*tesla*atomicmassunit', 'mTu')
('micro*tesla*atomicmassunit', 'mu*T*u')
('micro*tesla*atomicmassunit', 'mu T u')
('micro*tesla*atomicmassunit', 'muTu')
('femto*tesla*atomicmassunit', 'f*T*u')
('femto*tesla*atomicmassunit', 'f T u')
('femto*tesla*atomicmassunit', 'fTu')
('zepto*tesla*atomicmassunit', 'z*T*u')
('zepto*tesla*atomicmassunit', 'z T u')
('zepto*tesla*atomicmassunit', 'zTu')
('yocto*tesla*atomicmassunit', 'y*T*u')
('yocto*tesla*atomicmassunit', 'y T u')
('yocto*tesla*atomicmassunit', 'yTu')
('peta*tesla*atomicmassunit', 'P*T*u')
('peta*tesla*atomicmassunit', 'P T u')
('peta*tesla*atomicmassunit', 'PTu')
('tera*tesla*atomicmassunit', 'T*T*u')
('tera*tesla*atomicmassunit', 'T T u')
('tera*tesla*atomicmassunit', 'TTu')
('giga*tesla*atomicmassunit', 'G*T*u')
('giga*tesla*atomicmassunit', 'G T u')
('giga*tesla*atomicmassunit', 'GTu')
('mega*tesla*atomicmassunit', 'M*T*u')
('mega*tesla*atomicmassunit', 'M T u')
('mega*tesla*atomicmassunit', 'MTu')
('kilo*tesla*atomicmassunit', 'k*T*u')
('kilo*tesla*atomicmassunit', 'k T u')
('kilo*tesla*atomicmassunit', 'kTu')
('deka*tesla*atomicmassunit', 'da*T*u')
('deka*tesla*atomicmassunit', 'da T u')
('deka*tesla*atomicmassunit', 'daTu')
('deci*tesla*atomicmassunit', 'd*T*u')
('deci*tesla*atomicmassunit', 'd T u')
('deci*tesla*atomicmassunit', 'dTu')
('nano*tesla*atomicmassunit', 'n*T*u')
('nano*tesla*atomicmassunit', 'n T u')
('nano*tesla*atomicmassunit', 'nTu')
('pico*tesla*atomicmassunit', 'p*T*u')
('pico*tesla*atomicmassunit', 'p T u')
('pico*tesla*atomicmassunit', 'pTu')
('atto*tesla*atomicmassunit', 'a*T*u')
('atto*tesla*atomicmassunit', 'a T u')
('atto*tesla*atomicmassunit', 'aTu')
('exa*tesla*atomicmassunit', 'E*T*u')
('exa*tesla*atomicmassunit', 'E T u')
('exa*tesla*atomicmassunit', 'ETu')
('yotta*tesla*electronvolt', 'Y*T*eV')
('yotta*tesla*electronvolt', 'Y T eV')
('yotta*tesla*electronvolt', 'YTeV')
('zetta*tesla*electronvolt', 'Z*T*eV')
('zetta*tesla*electronvolt', 'Z T eV')
('zetta*tesla*electronvolt', 'ZTeV')
('hecto*tesla*electronvolt', 'h*T*eV')
('hecto*tesla*electronvolt', 'h T eV')
('hecto*tesla*electronvolt', 'hTeV')
('centi*tesla*electronvolt', 'c*T*eV')
('centi*tesla*electronvolt', 'c T eV')
('centi*tesla*electronvolt', 'cTeV')
('milli*tesla*electronvolt', 'm*T*eV')
('milli*tesla*electronvolt', 'm T eV')
('milli*tesla*electronvolt', 'mTeV')
('micro*tesla*electronvolt', 'mu*T*eV')
('micro*tesla*electronvolt', 'mu T eV')
('micro*tesla*electronvolt', 'muTeV')
('femto*tesla*electronvolt', 'f*T*eV')
('femto*tesla*electronvolt', 'f T eV')
('femto*tesla*electronvolt', 'fTeV')
('zepto*tesla*electronvolt', 'z*T*eV')
('zepto*tesla*electronvolt', 'z T eV')
('zepto*tesla*electronvolt', 'zTeV')
('yocto*tesla*electronvolt', 'y*T*eV')
('yocto*tesla*electronvolt', 'y T eV')
('yocto*tesla*electronvolt', 'yTeV')
('peta*tesla*electronvolt', 'P*T*eV')
('peta*tesla*electronvolt', 'P T eV')
('peta*tesla*electronvolt', 'PTeV')
('tera*tesla*electronvolt', 'T*T*eV')
('tera*tesla*electronvolt', 'T T eV')
('tera*tesla*electronvolt', 'TTeV')
('giga*tesla*electronvolt', 'G*T*eV')
('giga*tesla*electronvolt', 'G T eV')
('giga*tesla*electronvolt', 'GTeV')
('mega*tesla*electronvolt', 'M*T*eV')
('mega*tesla*electronvolt', 'M T eV')
('mega*tesla*electronvolt', 'MTeV')
('kilo*tesla*electronvolt', 'k*T*eV')
('kilo*tesla*electronvolt', 'k T eV')
('kilo*tesla*electronvolt', 'kTeV')
('deka*tesla*electronvolt', 'da*T*eV')
('deka*tesla*electronvolt', 'da T eV')
('deka*tesla*electronvolt', 'daTeV')
('deci*tesla*electronvolt', 'd*T*eV')
('deci*tesla*electronvolt', 'd T eV')
('deci*tesla*electronvolt', 'dTeV')
('nano*tesla*electronvolt', 'n*T*eV')
('nano*tesla*electronvolt', 'n T eV')
('nano*tesla*electronvolt', 'nTeV')
('pico*tesla*electronvolt', 'p*T*eV')
('pico*tesla*electronvolt', 'p T eV')
('pico*tesla*electronvolt', 'pTeV')
('atto*tesla*electronvolt', 'a*T*eV')
('atto*tesla*electronvolt', 'a T eV')
('atto*tesla*electronvolt', 'aTeV')
('exa*tesla*electronvolt', 'E*T*eV')
('exa*tesla*electronvolt', 'E T eV')
('exa*tesla*electronvolt', 'ETeV')
('yotta*tesla*metricton', 'Y*T*t')
('yotta*tesla*metricton', 'Y T t')
('yotta*tesla*metricton', 'YTt')
('zetta*tesla*metricton', 'Z*T*t')
('zetta*tesla*metricton', 'Z T t')
('zetta*tesla*metricton', 'ZTt')
('hecto*tesla*metricton', 'h*T*t')
('hecto*tesla*metricton', 'h T t')
('hecto*tesla*metricton', 'hTt')
('centi*tesla*metricton', 'c*T*t')
('centi*tesla*metricton', 'c T t')
('centi*tesla*metricton', 'cTt')
('milli*tesla*metricton', 'm*T*t')
('milli*tesla*metricton', 'm T t')
('milli*tesla*metricton', 'mTt')
('micro*tesla*metricton', 'mu*T*t')
('micro*tesla*metricton', 'mu T t')
('micro*tesla*metricton', 'muTt')
('femto*tesla*metricton', 'f*T*t')
('femto*tesla*metricton', 'f T t')
('femto*tesla*metricton', 'fTt')
('zepto*tesla*metricton', 'z*T*t')
('zepto*tesla*metricton', 'z T t')
('zepto*tesla*metricton', 'zTt')
('yocto*tesla*metricton', 'y*T*t')
('yocto*tesla*metricton', 'y T t')
('yocto*tesla*metricton', 'yTt')
('peta*tesla*metricton', 'P*T*t')
('peta*tesla*metricton', 'P T t')
('peta*tesla*metricton', 'PTt')
('tera*tesla*metricton', 'T*T*t')
('tera*tesla*metricton', 'T T t')
('tera*tesla*metricton', 'TTt')
('giga*tesla*metricton', 'G*T*t')
('giga*tesla*metricton', 'G T t')
('giga*tesla*metricton', 'GTt')
('mega*tesla*metricton', 'M*T*t')
('mega*tesla*metricton', 'M T t')
('mega*tesla*metricton', 'MTt')
('kilo*tesla*metricton', 'k*T*t')
('kilo*tesla*metricton', 'k T t')
('kilo*tesla*metricton', 'kTt')
('deka*tesla*metricton', 'da*T*t')
('deka*tesla*metricton', 'da T t')
('deka*tesla*metricton', 'daTt')
('deci*tesla*metricton', 'd*T*t')
('deci*tesla*metricton', 'd T t')
('deci*tesla*metricton', 'dTt')
('nano*tesla*metricton', 'n*T*t')
('nano*tesla*metricton', 'n T t')
('nano*tesla*metricton', 'nTt')
('pico*tesla*metricton', 'p*T*t')
('pico*tesla*metricton', 'p T t')
('pico*tesla*metricton', 'pTt')
('atto*tesla*metricton', 'a*T*t')
('atto*tesla*metricton', 'a T t')
('atto*tesla*metricton', 'aTt')
('exa*tesla*metricton', 'E*T*t')
('exa*tesla*metricton', 'E T t')
('exa*tesla*metricton', 'ETt')
('yotta*tesla*angstrom', 'Y*T*å')
('yotta*tesla*angstrom', 'Y T å')
('yotta*tesla*angstrom', 'YTå')
('zetta*tesla*angstrom', 'Z*T*å')
('zetta*tesla*angstrom', 'Z T å')
('zetta*tesla*angstrom', 'ZTå')
('hecto*tesla*angstrom', 'h*T*å')
('hecto*tesla*angstrom', 'h T å')
('hecto*tesla*angstrom', 'hTå')
('centi*tesla*angstrom', 'c*T*å')
('centi*tesla*angstrom', 'c T å')
('centi*tesla*angstrom', 'cTå')
('milli*tesla*angstrom', 'm*T*å')
('milli*tesla*angstrom', 'm T å')
('milli*tesla*angstrom', 'mTå')
('micro*tesla*angstrom', 'mu*T*å')
('micro*tesla*angstrom', 'mu T å')
('micro*tesla*angstrom', 'muTå')
('femto*tesla*angstrom', 'f*T*å')
('femto*tesla*angstrom', 'f T å')
('femto*tesla*angstrom', 'fTå')
('zepto*tesla*angstrom', 'z*T*å')
('zepto*tesla*angstrom', 'z T å')
('zepto*tesla*angstrom', 'zTå')
('yocto*tesla*angstrom', 'y*T*å')
('yocto*tesla*angstrom', 'y T å')
('yocto*tesla*angstrom', 'yTå')
('peta*tesla*angstrom', 'P*T*å')
('peta*tesla*angstrom', 'P T å')
('peta*tesla*angstrom', 'PTå')
('tera*tesla*angstrom', 'T*T*å')
('tera*tesla*angstrom', 'T T å')
('tera*tesla*angstrom', 'TTå')
('giga*tesla*angstrom', 'G*T*å')
('giga*tesla*angstrom', 'G T å')
('giga*tesla*angstrom', 'GTå')
('mega*tesla*angstrom', 'M*T*å')
('mega*tesla*angstrom', 'M T å')
('mega*tesla*angstrom', 'MTå')
('kilo*tesla*angstrom', 'k*T*å')
('kilo*tesla*angstrom', 'k T å')
('kilo*tesla*angstrom', 'kTå')
('deka*tesla*angstrom', 'da*T*å')
('deka*tesla*angstrom', 'da T å')
('deka*tesla*angstrom', 'daTå')
('deci*tesla*angstrom', 'd*T*å')
('deci*tesla*angstrom', 'd T å')
('deci*tesla*angstrom', 'dTå')
('nano*tesla*angstrom', 'n*T*å')
('nano*tesla*angstrom', 'n T å')
('nano*tesla*angstrom', 'nTå')
('pico*tesla*angstrom', 'p*T*å')
('pico*tesla*angstrom', 'p T å')
('pico*tesla*angstrom', 'pTå')
('atto*tesla*angstrom', 'a*T*å')
('atto*tesla*angstrom', 'a T å')
('atto*tesla*angstrom', 'aTå')
('exa*tesla*angstrom', 'E*T*å')
('exa*tesla*angstrom', 'E T å')
('exa*tesla*angstrom', 'ETå')
('yotta*tesla*minute', 'Y*T*min')
('yotta*tesla*minute', 'Y T min')
('yotta*tesla*minute', 'YTmin')
('zetta*tesla*minute', 'Z*T*min')
('zetta*tesla*minute', 'Z T min')
('zetta*tesla*minute', 'ZTmin')
('hecto*tesla*minute', 'h*T*min')
('hecto*tesla*minute', 'h T min')
('hecto*tesla*minute', 'hTmin')
('centi*tesla*minute', 'c*T*min')
('centi*tesla*minute', 'c T min')
('centi*tesla*minute', 'cTmin')
('milli*tesla*minute', 'm*T*min')
('milli*tesla*minute', 'm T min')
('milli*tesla*minute', 'mTmin')
('micro*tesla*minute', 'mu*T*min')
('micro*tesla*minute', 'mu T min')
('micro*tesla*minute', 'muTmin')
('femto*tesla*minute', 'f*T*min')
('femto*tesla*minute', 'f T min')
('femto*tesla*minute', 'fTmin')
('zepto*tesla*minute', 'z*T*min')
('zepto*tesla*minute', 'z T min')
('zepto*tesla*minute', 'zTmin')
('yocto*tesla*minute', 'y*T*min')
('yocto*tesla*minute', 'y T min')
('yocto*tesla*minute', 'yTmin')
('peta*tesla*minute', 'P*T*min')
('peta*tesla*minute', 'P T min')
('peta*tesla*minute', 'PTmin')
('tera*tesla*minute', 'T*T*min')
('tera*tesla*minute', 'T T min')
('tera*tesla*minute', 'TTmin')
('giga*tesla*minute', 'G*T*min')
('giga*tesla*minute', 'G T min')
('giga*tesla*minute', 'GTmin')
('mega*tesla*minute', 'M*T*min')
('mega*tesla*minute', 'M T min')
('mega*tesla*minute', 'MTmin')
('kilo*tesla*minute', 'k*T*min')
('kilo*tesla*minute', 'k T min')
('kilo*tesla*minute', 'kTmin')
('deka*tesla*minute', 'da*T*min')
('deka*tesla*minute', 'da T min')
('deka*tesla*minute', 'daTmin')
('deci*tesla*minute', 'd*T*min')
('deci*tesla*minute', 'd T min')
('deci*tesla*minute', 'dTmin')
('nano*tesla*minute', 'n*T*min')
('nano*tesla*minute', 'n T min')
('nano*tesla*minute', 'nTmin')
('pico*tesla*minute', 'p*T*min')
('pico*tesla*minute', 'p T min')
('pico*tesla*minute', 'pTmin')
('atto*tesla*minute', 'a*T*min')
('atto*tesla*minute', 'a T min')
('atto*tesla*minute', 'aTmin')
('exa*tesla*minute', 'E*T*min')
('exa*tesla*minute', 'E T min')
('exa*tesla*minute', 'ETmin')
('yotta*tesla*degree', 'Y*T*deg')
('yotta*tesla*degree', 'Y T deg')
('yotta*tesla*degree', 'YTdeg')
('zetta*tesla*degree', 'Z*T*deg')
('zetta*tesla*degree', 'Z T deg')
('zetta*tesla*degree', 'ZTdeg')
('hecto*tesla*degree', 'h*T*deg')
('hecto*tesla*degree', 'h T deg')
('hecto*tesla*degree', 'hTdeg')
('centi*tesla*degree', 'c*T*deg')
('centi*tesla*degree', 'c T deg')
('centi*tesla*degree', 'cTdeg')
('milli*tesla*degree', 'm*T*deg')
('milli*tesla*degree', 'm T deg')
('milli*tesla*degree', 'mTdeg')
('micro*tesla*degree', 'mu*T*deg')
('micro*tesla*degree', 'mu T deg')
('micro*tesla*degree', 'muTdeg')
('femto*tesla*degree', 'f*T*deg')
('femto*tesla*degree', 'f T deg')
('femto*tesla*degree', 'fTdeg')
('zepto*tesla*degree', 'z*T*deg')
('zepto*tesla*degree', 'z T deg')
('zepto*tesla*degree', 'zTdeg')
('yocto*tesla*degree', 'y*T*deg')
('yocto*tesla*degree', 'y T deg')
('yocto*tesla*degree', 'yTdeg')
('peta*tesla*degree', 'P*T*deg')
('peta*tesla*degree', 'P T deg')
('peta*tesla*degree', 'PTdeg')
('tera*tesla*degree', 'T*T*deg')
('tera*tesla*degree', 'T T deg')
('tera*tesla*degree', 'TTdeg')
('giga*tesla*degree', 'G*T*deg')
('giga*tesla*degree', 'G T deg')
('giga*tesla*degree', 'GTdeg')
('mega*tesla*degree', 'M*T*deg')
('mega*tesla*degree', 'M T deg')
('mega*tesla*degree', 'MTdeg')
('kilo*tesla*degree', 'k*T*deg')
('kilo*tesla*degree', 'k T deg')
('kilo*tesla*degree', 'kTdeg')
('deka*tesla*degree', 'da*T*deg')
('deka*tesla*degree', 'da T deg')
('deka*tesla*degree', 'daTdeg')
('deci*tesla*degree', 'd*T*deg')
('deci*tesla*degree', 'd T deg')
('deci*tesla*degree', 'dTdeg')
('nano*tesla*degree', 'n*T*deg')
('nano*tesla*degree', 'n T deg')
('nano*tesla*degree', 'nTdeg')
('pico*tesla*degree', 'p*T*deg')
('pico*tesla*degree', 'p T deg')
('pico*tesla*degree', 'pTdeg')
('atto*tesla*degree', 'a*T*deg')
('atto*tesla*degree', 'a T deg')
('atto*tesla*degree', 'aTdeg')
('exa*tesla*degree', 'E*T*deg')
('exa*tesla*degree', 'E T deg')
('exa*tesla*degree', 'ETdeg')
('yotta*tesla*liter', 'Y*T*L')
('yotta*tesla*liter', 'Y T L')
('yotta*tesla*liter', 'YTL')
('zetta*tesla*liter', 'Z*T*L')
('zetta*tesla*liter', 'Z T L')
('zetta*tesla*liter', 'ZTL')
('hecto*tesla*liter', 'h*T*L')
('hecto*tesla*liter', 'h T L')
('hecto*tesla*liter', 'hTL')
('centi*tesla*liter', 'c*T*L')
('centi*tesla*liter', 'c T L')
('centi*tesla*liter', 'cTL')
('milli*tesla*liter', 'm*T*L')
('milli*tesla*liter', 'm T L')
('milli*tesla*liter', 'mTL')
('micro*tesla*liter', 'mu*T*L')
('micro*tesla*liter', 'mu T L')
('micro*tesla*liter', 'muTL')
('femto*tesla*liter', 'f*T*L')
('femto*tesla*liter', 'f T L')
('femto*tesla*liter', 'fTL')
('zepto*tesla*liter', 'z*T*L')
('zepto*tesla*liter', 'z T L')
('zepto*tesla*liter', 'zTL')
('yocto*tesla*liter', 'y*T*L')
('yocto*tesla*liter', 'y T L')
('yocto*tesla*liter', 'yTL')
('peta*tesla*liter', 'P*T*L')
('peta*tesla*liter', 'P T L')
('peta*tesla*liter', 'PTL')
('tera*tesla*liter', 'T*T*L')
('tera*tesla*liter', 'T T L')
('tera*tesla*liter', 'TTL')
('giga*tesla*liter', 'G*T*L')
('giga*tesla*liter', 'G T L')
('giga*tesla*liter', 'GTL')
('mega*tesla*liter', 'M*T*L')
('mega*tesla*liter', 'M T L')
('mega*tesla*liter', 'MTL')
('kilo*tesla*liter', 'k*T*L')
('kilo*tesla*liter', 'k T L')
('kilo*tesla*liter', 'kTL')
('deka*tesla*liter', 'da*T*L')
('deka*tesla*liter', 'da T L')
('deka*tesla*liter', 'daTL')
('deci*tesla*liter', 'd*T*L')
('deci*tesla*liter', 'd T L')
('deci*tesla*liter', 'dTL')
('nano*tesla*liter', 'n*T*L')
('nano*tesla*liter', 'n T L')
('nano*tesla*liter', 'nTL')
('pico*tesla*liter', 'p*T*L')
('pico*tesla*liter', 'p T L')
('pico*tesla*liter', 'pTL')
('atto*tesla*liter', 'a*T*L')
('atto*tesla*liter', 'a T L')
('atto*tesla*liter', 'aTL')
('exa*tesla*liter', 'E*T*L')
('exa*tesla*liter', 'E T L')
('exa*tesla*liter', 'ETL')
('yotta*tesla*neper', 'Y*T*Np')
('yotta*tesla*neper', 'Y T Np')
('yotta*tesla*neper', 'YTNp')
('zetta*tesla*neper', 'Z*T*Np')
('zetta*tesla*neper', 'Z T Np')
('zetta*tesla*neper', 'ZTNp')
('hecto*tesla*neper', 'h*T*Np')
('hecto*tesla*neper', 'h T Np')
('hecto*tesla*neper', 'hTNp')
('centi*tesla*neper', 'c*T*Np')
('centi*tesla*neper', 'c T Np')
('centi*tesla*neper', 'cTNp')
('milli*tesla*neper', 'm*T*Np')
('milli*tesla*neper', 'm T Np')
('milli*tesla*neper', 'mTNp')
('micro*tesla*neper', 'mu*T*Np')
('micro*tesla*neper', 'mu T Np')
('micro*tesla*neper', 'muTNp')
('femto*tesla*neper', 'f*T*Np')
('femto*tesla*neper', 'f T Np')
('femto*tesla*neper', 'fTNp')
('zepto*tesla*neper', 'z*T*Np')
('zepto*tesla*neper', 'z T Np')
('zepto*tesla*neper', 'zTNp')
('yocto*tesla*neper', 'y*T*Np')
('yocto*tesla*neper', 'y T Np')
('yocto*tesla*neper', 'yTNp')
('peta*tesla*neper', 'P*T*Np')
('peta*tesla*neper', 'P T Np')
('peta*tesla*neper', 'PTNp')
('tera*tesla*neper', 'T*T*Np')
('tera*tesla*neper', 'T T Np')
('tera*tesla*neper', 'TTNp')
('giga*tesla*neper', 'G*T*Np')
('giga*tesla*neper', 'G T Np')
('giga*tesla*neper', 'GTNp')
('mega*tesla*neper', 'M*T*Np')
('mega*tesla*neper', 'M T Np')
('mega*tesla*neper', 'MTNp')
('kilo*tesla*neper', 'k*T*Np')
('kilo*tesla*neper', 'k T Np')
('kilo*tesla*neper', 'kTNp')
('deka*tesla*neper', 'da*T*Np')
('deka*tesla*neper', 'da T Np')
('deka*tesla*neper', 'daTNp')
('deci*tesla*neper', 'd*T*Np')
('deci*tesla*neper', 'd T Np')
('deci*tesla*neper', 'dTNp')
('nano*tesla*neper', 'n*T*Np')
('nano*tesla*neper', 'n T Np')
('nano*tesla*neper', 'nTNp')
('pico*tesla*neper', 'p*T*Np')
('pico*tesla*neper', 'p T Np')
('pico*tesla*neper', 'pTNp')
('atto*tesla*neper', 'a*T*Np')
('atto*tesla*neper', 'a T Np')
('atto*tesla*neper', 'aTNp')
('exa*tesla*neper', 'E*T*Np')
('exa*tesla*neper', 'E T Np')
('exa*tesla*neper', 'ETNp')
('yotta*tesla*hour', 'Y*T*h')
('yotta*tesla*hour', 'Y T h')
('yotta*tesla*hour', 'YTh')
('zetta*tesla*hour', 'Z*T*h')
('zetta*tesla*hour', 'Z T h')
('zetta*tesla*hour', 'ZTh')
('hecto*tesla*hour', 'h*T*h')
('hecto*tesla*hour', 'h T h')
('hecto*tesla*hour', 'hTh')
('centi*tesla*hour', 'c*T*h')
('centi*tesla*hour', 'c T h')
('centi*tesla*hour', 'cTh')
('milli*tesla*hour', 'm*T*h')
('milli*tesla*hour', 'm T h')
('milli*tesla*hour', 'mTh')
('micro*tesla*hour', 'mu*T*h')
('micro*tesla*hour', 'mu T h')
('micro*tesla*hour', 'muTh')
('femto*tesla*hour', 'f*T*h')
('femto*tesla*hour', 'f T h')
('femto*tesla*hour', 'fTh')
('zepto*tesla*hour', 'z*T*h')
('zepto*tesla*hour', 'z T h')
('zepto*tesla*hour', 'zTh')
('yocto*tesla*hour', 'y*T*h')
('yocto*tesla*hour', 'y T h')
('yocto*tesla*hour', 'yTh')
('peta*tesla*hour', 'P*T*h')
('peta*tesla*hour', 'P T h')
('peta*tesla*hour', 'PTh')
('tera*tesla*hour', 'T*T*h')
('tera*tesla*hour', 'T T h')
('tera*tesla*hour', 'TTh')
('giga*tesla*hour', 'G*T*h')
('giga*tesla*hour', 'G T h')
('giga*tesla*hour', 'GTh')
('mega*tesla*hour', 'M*T*h')
('mega*tesla*hour', 'M T h')
('mega*tesla*hour', 'MTh')
('kilo*tesla*hour', 'k*T*h')
('kilo*tesla*hour', 'k T h')
('kilo*tesla*hour', 'kTh')
('deka*tesla*hour', 'da*T*h')
('deka*tesla*hour', 'da T h')
('deka*tesla*hour', 'daTh')
('deci*tesla*hour', 'd*T*h')
('deci*tesla*hour', 'd T h')
('deci*tesla*hour', 'dTh')
('nano*tesla*hour', 'n*T*h')
('nano*tesla*hour', 'n T h')
('nano*tesla*hour', 'nTh')
('pico*tesla*hour', 'p*T*h')
('pico*tesla*hour', 'p T h')
('pico*tesla*hour', 'pTh')
('atto*tesla*hour', 'a*T*h')
('atto*tesla*hour', 'a T h')
('atto*tesla*hour', 'aTh')
('exa*tesla*hour', 'E*T*h')
('exa*tesla*hour', 'E T h')
('exa*tesla*hour', 'ETh')
('yotta*tesla*bel', 'Y*T*B')
('yotta*tesla*bel', 'Y T B')
('yotta*tesla*bel', 'YTB')
('zetta*tesla*bel', 'Z*T*B')
('zetta*tesla*bel', 'Z T B')
('zetta*tesla*bel', 'ZTB')
('hecto*tesla*bel', 'h*T*B')
('hecto*tesla*bel', 'h T B')
('hecto*tesla*bel', 'hTB')
('centi*tesla*bel', 'c*T*B')
('centi*tesla*bel', 'c T B')
('centi*tesla*bel', 'cTB')
('milli*tesla*bel', 'm*T*B')
('milli*tesla*bel', 'm T B')
('milli*tesla*bel', 'mTB')
('micro*tesla*bel', 'mu*T*B')
('micro*tesla*bel', 'mu T B')
('micro*tesla*bel', 'muTB')
('femto*tesla*bel', 'f*T*B')
('femto*tesla*bel', 'f T B')
('femto*tesla*bel', 'fTB')
('zepto*tesla*bel', 'z*T*B')
('zepto*tesla*bel', 'z T B')
('zepto*tesla*bel', 'zTB')
('yocto*tesla*bel', 'y*T*B')
('yocto*tesla*bel', 'y T B')
('yocto*tesla*bel', 'yTB')
('peta*tesla*bel', 'P*T*B')
('peta*tesla*bel', 'P T B')
('peta*tesla*bel', 'PTB')
('tera*tesla*bel', 'T*T*B')
('tera*tesla*bel', 'T T B')
('tera*tesla*bel', 'TTB')
('giga*tesla*bel', 'G*T*B')
('giga*tesla*bel', 'G T B')
('giga*tesla*bel', 'GTB')
('mega*tesla*bel', 'M*T*B')
('mega*tesla*bel', 'M T B')
('mega*tesla*bel', 'MTB')
('kilo*tesla*bel', 'k*T*B')
('kilo*tesla*bel', 'k T B')
('kilo*tesla*bel', 'kTB')
('deka*tesla*bel', 'da*T*B')
('deka*tesla*bel', 'da T B')
('deka*tesla*bel', 'daTB')
('deci*tesla*bel', 'd*T*B')
('deci*tesla*bel', 'd T B')
('deci*tesla*bel', 'dTB')
('nano*tesla*bel', 'n*T*B')
('nano*tesla*bel', 'n T B')
('nano*tesla*bel', 'nTB')
('pico*tesla*bel', 'p*T*B')
('pico*tesla*bel', 'p T B')
('pico*tesla*bel', 'pTB')
('atto*tesla*bel', 'a*T*B')
('atto*tesla*bel', 'a T B')
('atto*tesla*bel', 'aTB')
('exa*tesla*bel', 'E*T*B')
('exa*tesla*bel', 'E T B')
('exa*tesla*bel', 'ETB')
('milli*atomicmassunit*candela', 'mucd')
('milli*atomicmassunit*second', 'mus')
('milli*atomicmassunit*ampere', 'muA')
('milli*atomicmassunit*kelvin', 'muK')
('milli*atomicmassunit*metre', 'mum')
('milli*atomicmassunit*gram', 'mug')
('milli*atomicmassunit*mole', 'mumol')
('milli*atomicmassunit*steradian', 'musr')
('milli*atomicmassunit*becquerel', 'muBq')
('milli*atomicmassunit*coulomb', 'muC')
('milli*atomicmassunit*siemens', 'muS')
('milli*atomicmassunit*sievert', 'muSv')
('milli*atomicmassunit*radian', 'mur')
('milli*atomicmassunit*newton', 'muN')
('milli*atomicmassunit*pascal', 'muPa')
('milli*atomicmassunit*hertz', 'muHz')
('milli*atomicmassunit*joule', 'muJ')
('milli*atomicmassunit*farad', 'muF')
('milli*atomicmassunit*weber', 'muWb')
('milli*atomicmassunit*tesla', 'muT')
('milli*atomicmassunit*henry', 'muH')
('milli*atomicmassunit*lumen', 'mulm')
('milli*atomicmassunit*katal', 'mukat')
('milli*atomicmassunit*watt', 'muW')
